"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL A 2",153,1,"BlockProc1","Block1",70,"Grill -Bar","S",47,70,3996,"StudyProc3","Grill - ?","food",5402
"D_JOL A 2",153,1,"BlockProc1","Block1",13,"Kidney - Liver","S",48,70,3703,"StudyProc3","Kidney - ?","liver",4143
"D_JOL A 2",153,1,"BlockProc1","Block1",23,"Begin - End","S",49,75,5256,"StudyProc3","Begin - ?","end",3506
"D_JOL A 2",153,1,"BlockProc1","Block1",66,"Blow - Wind","S",50,70,14397,"StudyProc3","Blow - ?","wind",7739
"D_JOL A 2",153,1,"BlockProc1","Block1",71,"Pop - Soda","S",51,75,5291,"StudyProc3","Pop - ?","soda",3888
"D_JOL A 2",153,1,"BlockProc1","Block1",44,"Wine - Cheese","S",52,80,14835,"StudyProc3","Wine - ?","cheese",4721
"D_JOL A 2",153,1,"BlockProc1","Block1",40,"Bathroom - Toilet","S",53,80,7607,"StudyProc3","Bathroom - ?","toilet",6871
"D_JOL A 2",153,1,"BlockProc1","Block1",63,"Choice - Decision","S",54,95,6184,"StudyProc3","Choice - ?","option",8778
"D_JOL A 2",153,1,"BlockProc1","Block1",21,"Shoe - Foot","S",55,80,6570,"StudyProc3","Shoe - ?","sock",6892
"D_JOL A 2",153,1,"BlockProc1","Block1",51,"Lettuce - Salad","S",56,85,9934,"StudyProc3","Lettuce - ?","salad",4655
"D_JOL A 2",153,1,"BlockProc1","Block1",8,"Past - Future","S",57,70,3130,"StudyProc3","Past - ?","present",5570
"D_JOL A 2",153,1,"BlockProc1","Block1",50,"Honey - Bee","S",58,80,3261,"StudyProc3","Honey - ?","bee",4557
"D_JOL A 2",153,1,"BlockProc1","Block1",38,"Baby - Child","S",59,80,3482,"StudyProc3","Baby - ?","child",4066
"D_JOL A 2",153,1,"BlockProc1","Block1",48,"Circle - Round","S",60,80,8871,"StudyProc3","Circle - ?","round",5266
"D_JOL A 2",153,1,"BlockProc1","Block1",9,"Pusher - Clutter","U",61,10,8162,"StudyProc3","Pusher - ?","stop",7716
"D_JOL A 2",153,1,"BlockProc1","Block1",32,"Dietary - Sacking","U",62,5,3380,"StudyProc3","Dietary - ?","meal",7218
"D_JOL A 2",153,1,"BlockProc1","Block1",72,"Park - Hungry","U",63,10,7352,"StudyProc3","Park - ?","walk",5735
"D_JOL A 2",153,1,"BlockProc1","Block1",58,"Lift - Woman","U",64,15,5545,"StudyProc3","Lift - ?","hold",14998
"D_JOL A 2",153,1,"BlockProc1","Block1",42,"Soon - Belt","U",65,10,8235,"StudyProc3","Soon - ?","near",4477
"D_JOL A 2",153,1,"BlockProc1","Block1",26,"Discover - Floor","U",66,10,5696,"StudyProc3","Discover - ?","find",3307
"D_JOL A 2",153,1,"BlockProc1","Block1",78,"Death - Business","U",67,10,8301,"StudyProc3","Death - ?","life",4033
"D_JOL A 2",153,1,"BlockProc1","Block1",56,"Debate - Sight","U",68,0,2613,"StudyProc3","Debate - ?","argue",5891
"D_JOL A 2",153,1,"BlockProc1","Block1",55,"Artery - Bronze","U",69,5,6584,"StudyProc3","Artery - ?","heart",6458
"D_JOL A 2",153,1,"BlockProc1","Block1",11,"Fix - Hand","U",70,50,4697,"StudyProc3","Fix - ?","repair",5095
"D_JOL A 2",153,1,"BlockProc1","Block1",16,"Machine - Position","U",71,5,11207,"StudyProc3","Machine - ?","create",11403
"D_JOL A 2",153,1,"BlockProc1","Block1",62,"Happy - Car","U",72,5,4821,"StudyProc3","Happy - ?","good",6998
"D_JOL A 2",153,1,"BlockProc1","Block1",61,"Allow - Tuck","U",73,0,6135,"StudyProc3","Allow - ?","let",11591
"D_JOL A 2",153,1,"BlockProc1","Block1",15,"Art - Lion","U",74,20,5197,"StudyProc3","Art - ?","lion",3945
"D_JOL A 2",153,1,"BlockProc1","Block1",80,"Strong - Accident","U",75,5,4316,"StudyProc3","Strong - ?","lift",15128
"D_JOL A 2",153,1,"BlockProc1","Block1",20,"Sugar - Riddle","U",76,5,6172,"StudyProc3","Sugar - ?","sweet",9301
"D_JOL A 2",153,1,"BlockProc1","Block1",28,"Valley - Add","U",77,0,2429,"StudyProc3","Valley - ?","mountain",8496
"D_JOL A 2",153,1,"BlockProc1","Block1",27,"Cash - Would","U",78,5,6342,"StudyProc3","Cash - ?","money",5036
"D_JOL A 2",153,1,"BlockProc1","Block1",31,"Hide - Sick","U",79,50,4195,"StudyProc3","Hide - ?","seek",9851
"D_JOL A 2",153,1,"BlockProc1","Block1",65,"King - Vase","U",80,25,7853,"StudyProc3","King - ?","castle",4053
"D_JOL A 2",141,1,"BlockProc2","Block2",68,"Extension - Long","F",1,50,6014,"StudyProc5","Extension - ?","long",1659
"D_JOL A 2",141,1,"BlockProc2","Block2",58,"Clue - Game","F",2,60,5499,"StudyProc5","Clue - ?","game",6975
"D_JOL A 2",141,1,"BlockProc2","Block2",8,"Cactus - Plant","F",3,80,2844,"StudyProc5","Cactus - ?","tree",2728
"D_JOL A 2",141,1,"BlockProc2","Block2",59,"Shoelace - Tie","F",4,70,4170,"StudyProc5","Shoelace - ?","tie",2210
"D_JOL A 2",141,1,"BlockProc2","Block2",61,"Detective - Mystery","F",5,60,2782,"StudyProc5","Detective - ?","lie",3767
"D_JOL A 2",141,1,"BlockProc2","Block2",11,"Adjourn - End","F",6,50,2150,"StudyProc5","Adjourn - ?","end",3594
"D_JOL A 2",141,1,"BlockProc2","Block2",57,"Furry - Dog","F",7,50,2041,"StudyProc5","Furry - ?","dog",2852
"D_JOL A 2",141,1,"BlockProc2","Block2",40,"Litter - Trash","F",8,50,2428,"StudyProc5","Litter - ?","trash",2368
"D_JOL A 2",141,1,"BlockProc2","Block2",46,"Cherry - Red","F",9,80,5369,"StudyProc5","Cherry - ?","red",2497
"D_JOL A 2",141,1,"BlockProc2","Block2",22,"Scalp - Head","F",10,40,3464,"StudyProc5","Scalp - ?","hair",1890
"D_JOL A 2",141,1,"BlockProc2","Block2",16,"Driver - Car","F",11,60,24480,"StudyProc5","Driver - ?","car",2131
"D_JOL A 2",141,1,"BlockProc2","Block2",48,"Chop - Cut","F",12,20,1760,"StudyProc5","Chop - ?","meat",4018
"D_JOL A 2",141,1,"BlockProc2","Block2",9,"Mule - Donkey","F",13,80,2232,"StudyProc5","Mule - ?","camel",3055
"D_JOL A 2",141,1,"BlockProc2","Block2",70,"Document - Paper","F",14,40,1991,"StudyProc5","Document - ?","paper",2131
"D_JOL A 2",141,1,"BlockProc2","Block2",72,"Incense - Smell","F",15,70,3335,"StudyProc5","Incense - ?","fragnant",8577
"D_JOL A 2",141,1,"BlockProc2","Block2",6,"Dine - Eat","F",16,60,4213,"StudyProc5","Dine - ?","wine",2475
"D_JOL A 2",141,1,"BlockProc2","Block2",10,"Shears - Scissors","F",17,30,10448,"StudyProc5","Shears - ?","scissors",3708
"D_JOL A 2",141,1,"BlockProc2","Block2",12,"Feud - Fight","F",18,50,1712,"StudyProc5","Feud - ?","fight",1845
"D_JOL A 2",141,1,"BlockProc2","Block2",51,"Chill - Cold","F",19,60,2360,"StudyProc5","Chill - ?","relax",2562
"D_JOL A 2",141,1,"BlockProc2","Block2",19,"Affection - Love","F",20,80,3066,"StudyProc5","Affection - ?","love",2297
"D_JOL A 2",141,1,"BlockProc2","Block2",66,"Turn - Flip","B",21,90,3288,"StudyProc5","Turn - ?","your",4463
"D_JOL A 2",141,1,"BlockProc2","Block2",62,"Car - Windshield","B",22,5,3926,"StudyProc5","Car - ?","park",3743
"D_JOL A 2",141,1,"BlockProc2","Block2",33,"Bad - Villain","B",23,40,18311,"StudyProc5","Bad - ?","good",2282
"D_JOL A 2",141,1,"BlockProc2","Block2",14,"Bird - Penguin","B",24,50,3225,"StudyProc5","Bird - ?","pelican",4119
"D_JOL A 2",141,1,"BlockProc2","Block2",47,"Star - Actress","B",25,90,1891,"StudyProc5","Star - ?","pop",5257
"D_JOL A 2",141,1,"BlockProc2","Block2",65,"Thread - Thimble","B",26,80,3934,"StudyProc5","Thread - ?","clothes",2443
"D_JOL A 2",141,1,"BlockProc2","Block2",83,"Even - Revenge","B",27,20,2636,"StudyProc5","Even - ?","between",3031
"D_JOL A 2",141,1,"BlockProc2","Block2",17,"Pop - Balloon","B",28,50,1963,"StudyProc5","Pop - ?","soda",6927
"D_JOL A 2",141,1,"BlockProc2","Block2",21,"Fruit - Strawberry","B",29,30,2862,"StudyProc5","Fruit - ?","juice",4259
"D_JOL A 2",141,1,"BlockProc2","Block2",74,"Best - Favorite","B",30,30,2905,"StudyProc5","Best - ?","good",11134
"D_JOL A 2",141,1,"BlockProc2","Block2",23,"Cat - Panther","B",31,30,2794,"StudyProc5","Cat - ?","dog",2436
"D_JOL A 2",141,1,"BlockProc2","Block2",27,"Glass - Breakable","B",32,60,3640,"StudyProc5","Glass - ?","cup",3208
"D_JOL A 2",141,1,"BlockProc2","Block2",13,"Dead - Coffin","B",33,70,1851,"StudyProc5","Dead - ?","business",7903
"D_JOL A 2",141,1,"BlockProc2","Block2",32,"Plane - Aircraft","B",34,80,2345,"StudyProc5","Plane - ?","ticket",2928
"D_JOL A 2",141,1,"BlockProc2","Block2",35,"Fish - Sardine","B",35,0,3831,"StudyProc5","Fish - ?","food",2198
"D_JOL A 2",141,1,"BlockProc2","Block2",55,"Baseball - League","B",36,60,4491,"StudyProc5","Baseball - ?","ball",2159
"D_JOL A 2",141,1,"BlockProc2","Block2",84,"Money - Banker","B",37,30,2873,"StudyProc5","Money - ?","loan",3473
"D_JOL A 2",141,1,"BlockProc2","Block2",77,"Honest - Truthful","B",38,60,2900,"StudyProc5","Honest - ?","lie",2372
"D_JOL A 2",141,1,"BlockProc2","Block2",36,"Sleep - Nap","B",39,60,2279,"StudyProc5","Sleep - ?","bed",2040
"D_JOL A 2",141,1,"BlockProc2","Block2",85,"Fight - Brawl","B",40,90,4131,"StudyProc5","Fight - ?","jail",6316
"D_JOL A 2",141,1,"BlockProc2","Block2",20,"Razor - Shave","S",41,70,2276,"StudyProc5","Razor - ?","cut",7341
"D_JOL A 2",141,1,"BlockProc2","Block2",73,"Rights - Equal","S",42,90,1656,"StudyProc5","Rights - ?","equal",2899
"D_JOL A 2",141,1,"BlockProc2","Block2",34,"Mason - Jar","S",43,60,2108,"StudyProc5","Mason - ?","club",4167
"D_JOL A 2",141,1,"BlockProc2","Block2",63,"Candle - Wax","S",44,60,1482,"StudyProc5","Candle - ?","fire",3002
"D_JOL A 2",141,1,"BlockProc2","Block2",31,"Wrist - Bracelet","S",45,20,4123,"StudyProc5","Wrist - ?","bracelet",4987
"D_JOL A 2",141,1,"BlockProc2","Block2",71,"Element - Carbon","S",46,60,1778,"StudyProc5","Element - ?","fire",1838
"D_JOL A 2",141,1,"BlockProc2","Block2",38,"Gone - Away","S",47,20,2181,"StudyProc5","Gone - ?","before",6866
"D_JOL A 2",141,1,"BlockProc2","Block2",49,"Water - Drink","S",48,40,7107,"StudyProc5","Water","dry",6333
"D_JOL A 2",141,1,"BlockProc2","Block2",79,"Earth - Ground","S",49,60,9421,"StudyProc5","Earth - ?","sun",3707
"D_JOL A 2",141,1,"BlockProc2","Block2",69,"Alone - Lonely","S",50,90,8367,"StudyProc5","Alone - ?","lonely",4247
"D_JOL A 2",141,1,"BlockProc2","Block2",26,"Dry - Wet","S",51,80,14670,"StudyProc5","Dry - ?","water",2073
"D_JOL A 2",141,1,"BlockProc2","Block2",50,"Safety - Seatbelt","S",52,50,7777,"StudyProc5","Safety - ?","police",13022
"D_JOL A 2",141,1,"BlockProc2","Block2",56,"Truth - Lie","S",53,30,2885,"StudyProc5","Truth - ?","lie",1857
"D_JOL A 2",141,1,"BlockProc2","Block2",29,"Phone - Communication","S",54,70,5135,"StudyProc5","Phone - ?","telephone",5758
"D_JOL A 2",141,1,"BlockProc2","Block2",15,"Rod - Reel","S",55,30,14273,"StudyProc5","Rod - ?","stick",4387
"D_JOL A 2",141,1,"BlockProc2","Block2",53,"Flea - Tick","S",56,90,1834,"StudyProc5","Flea - ?","tick",2084
"D_JOL A 2",141,1,"BlockProc2","Block2",78,"Loud - Noise","S",57,70,1936,"StudyProc5","Loud - ?","noise",3384
"D_JOL A 2",141,1,"BlockProc2","Block2",7,"Own - Have","S",58,30,3175,"StudyProc5","Own - ?","car",4682
"D_JOL A 2",141,1,"BlockProc2","Block2",44,"Tantrum - Temper","S",59,60,5086,"StudyProc5","Tantrum - ?","angry",3030
"D_JOL A 2",141,1,"BlockProc2","Block2",67,"Sun - Tan","S",60,20,2767,"StudyProc5","Sun - ?","earth",2697
"D_JOL A 2",141,1,"BlockProc2","Block2",30,"Justice - Maroon","U",61,3,4726,"StudyProc5","Justice - ?","peace",2399
"D_JOL A 2",141,1,"BlockProc2","Block2",41,"Stretch - Cloth","U",62,20,2871,"StudyProc5","Stretch - ?","pull",7955
"D_JOL A 2",141,1,"BlockProc2","Block2",45,"Give - Steak","U",63,20,2713,"StudyProc5","Give - ?","up",4918
"D_JOL A 2",141,1,"BlockProc2","Block2",82,"Maze - Election","U",64,40,1970,"StudyProc5","Maze - ?","corn",1901
"D_JOL A 2",141,1,"BlockProc2","Block2",28,"Meat - Obtain","U",65,50,3849,"StudyProc5","Vehicle - ?","car",1875
"D_JOL A 2",141,1,"BlockProc2","Block2",42,"Crackle - Able","U",66,NA,5302,"StudyProc5","Meat - ?","food",2230
"D_JOL A 2",141,1,"BlockProc2","Block2",64,"Shell - Snake","U",67,70,4817,"StudyProc5","Crackle - ?","break",9313
"D_JOL A 2",141,1,"BlockProc2","Block2",43,"Listen - Fiction","U",68,20,2190,"StudyProc5","Shell - ?","fish",2602
"D_JOL A 2",141,1,"BlockProc2","Block2",37,"Keys - Joke","U",69,40,5301,"StudyProc5","Listen - ?","hear",2161
"D_JOL A 2",141,1,"BlockProc2","Block2",80,"Cake - Clothes","U",70,NA,601,"StudyProc5","Keys - ?","car",1760
"D_JOL A 2",141,1,"BlockProc2","Block2",52,"Name - Hate","U",71,70,2778,"StudyProc5","Cake - ?","bake",2379
"D_JOL A 2",141,1,"BlockProc2","Block2",60,"Fuzzy - Bang","U",72,70,2294,"StudyProc5","Name - ?","tag",2357
"D_JOL A 2",141,1,"BlockProc2","Block2",81,"Moat - Clear","U",73,50,4408,"StudyProc5","Fuzzy - ?","cat",3095
"D_JOL A 2",141,1,"BlockProc2","Block2",25,"Lease - Toil","U",74,0,4145,"StudyProc5","Moat - ?","jacket",4130
"D_JOL A 2",141,1,"BlockProc2","Block2",39,"Loan - Sign","U",75,50,5338,"StudyProc5","Lease - ?","house",4120
"D_JOL A 2",141,1,"BlockProc2","Block2",18,"Both - Ounce","U",76,20,1927,"StudyProc5","Loan - ?","money",2280
"D_JOL A 2",141,1,"BlockProc2","Block2",54,"Temperature - Morning","U",77,80,1675,"StudyProc5","Both - ?","people",7978
"D_JOL A 2",141,1,"BlockProc2","Block2",24,"Mirror - Children","U",78,20,11060,"StudyProc5","Temperature - ?","hot",1763
"D_JOL A 2",141,1,"BlockProc2","Block2",76,"Main - Scar","U",79,30,5824,"StudyProc5","Mirror - ?","reflection",5060
"D_JOL A 2",141,1,"BlockProc2","Block2",75,"Charm - Vehicle","U",80,70,2034,"StudyProc5","Main - ?","peoplke",3006
"D_JOL A 2",145,1,"BlockProc2","Block2",61,"Extension - Long","F",1,0,1594,"StudyProc5","Extension - ?","idk",1475
"D_JOL A 2",145,1,"BlockProc2","Block2",41,"Clue - Game","F",2,0,3469,"StudyProc5","Clue - ?","game",2599
"D_JOL A 2",145,1,"BlockProc2","Block2",76,"Cactus - Plant","F",3,70,2689,"StudyProc5","Cactus - ?","plant",3329
"D_JOL A 2",145,1,"BlockProc2","Block2",24,"Shoelace - Tie","F",4,80,3346,"StudyProc5","Shoelace - ?","tie",2768
"D_JOL A 2",145,1,"BlockProc2","Block2",20,"Detective - Mystery","F",5,10,1526,"StudyProc5","Detective - ?","police",3071
"D_JOL A 2",145,1,"BlockProc2","Block2",67,"Adjourn - End","F",6,0,1488,"StudyProc5","Adjourn - ?","no",1739
"D_JOL A 2",145,1,"BlockProc2","Block2",10,"Furry - Dog","F",7,80,2949,"StudyProc5","Furry - ?","dog",3045
"D_JOL A 2",145,1,"BlockProc2","Block2",32,"Litter - Trash","F",8,30,4552,"StudyProc5","Litter - ?","trash",3020
"D_JOL A 2",145,1,"BlockProc2","Block2",15,"Cherry - Red","F",9,80,3759,"StudyProc5","Cherry - ?","red",2088
"D_JOL A 2",145,1,"BlockProc2","Block2",77,"Scalp - Head","F",10,80,2048,"StudyProc5","Scalp - ?","head",1727
"D_JOL A 2",145,1,"BlockProc2","Block2",54,"Driver - Car","F",11,80,2290,"StudyProc5","Driver - ?","car",1783
"D_JOL A 2",145,1,"BlockProc2","Block2",13,"Chop - Cut","F",12,80,2960,"StudyProc5","Chop - ?","wood",2136
"D_JOL A 2",145,1,"BlockProc2","Block2",59,"Mule - Donkey","F",13,30,2796,"StudyProc5","Mule - ?","donkey",3356
"D_JOL A 2",145,1,"BlockProc2","Block2",83,"Document - Paper","F",14,60,2491,"StudyProc5","Document - ?","paper",2336
"D_JOL A 2",145,1,"BlockProc2","Block2",43,"Incense - Smell","F",15,0,1420,"StudyProc5","Incense - ?","idk",2097
"D_JOL A 2",145,1,"BlockProc2","Block2",35,"Dine - Eat","F",16,10,2842,"StudyProc5","Dine - ?","food",3160
"D_JOL A 2",145,1,"BlockProc2","Block2",58,"Shears - Scissors","F",17,10,1703,"StudyProc5","Shears - ?","idk",2450
"D_JOL A 2",145,1,"BlockProc2","Block2",63,"Feud - Fight","F",18,30,2215,"StudyProc5","Feud - ?","fright",2628
"D_JOL A 2",145,1,"BlockProc2","Block2",71,"Chill - Cold","F",19,30,2853,"StudyProc5","Chill - ?","cold",1677
"D_JOL A 2",145,1,"BlockProc2","Block2",12,"Affection - Love","F",20,80,2578,"StudyProc5","Affection - ?","love",1865
"D_JOL A 2",145,1,"BlockProc2","Block2",25,"Turn - Flip","B",21,20,1890,"StudyProc5","Turn - ?","right",2230
"D_JOL A 2",145,1,"BlockProc2","Block2",47,"Car - Windshield","B",22,80,3808,"StudyProc5","Car - ?","talking",4860
"D_JOL A 2",145,1,"BlockProc2","Block2",62,"Bad - Villain","B",23,80,3923,"StudyProc5","Bad - ?","friend",2302
"D_JOL A 2",145,1,"BlockProc2","Block2",74,"Bird - Penguin","B",24,0,2584,"StudyProc5","Bird - ?","idk",1784
"D_JOL A 2",145,1,"BlockProc2","Block2",78,"Star - Actress","B",25,3,3796,"StudyProc5","Star - ?","ships",2668
"D_JOL A 2",145,1,"BlockProc2","Block2",33,"Thread - Thimble","B",26,0,3584,"StudyProc5","Thread - ?","idk",1339
"D_JOL A 2",145,1,"BlockProc2","Block2",55,"Even - Revenge","B",27,60,2179,"StudyProc5","Even - ?","idk",1743
"D_JOL A 2",145,1,"BlockProc2","Block2",65,"Pop - Balloon","B",28,80,3799,"StudyProc5","Pop - ?","balloon",6833
"D_JOL A 2",145,1,"BlockProc2","Block2",48,"Fruit - Strawberry","B",29,70,2610,"StudyProc5","Fruit - ?","strawberry",7322
"D_JOL A 2",145,1,"BlockProc2","Block2",29,"Best - Favorite","B",30,30,1834,"StudyProc5","Best - ?","friend",2361
"D_JOL A 2",145,1,"BlockProc2","Block2",56,"Cat - Panther","B",31,20,3114,"StudyProc5","Cat - ?","dog",1976
"D_JOL A 2",145,1,"BlockProc2","Block2",36,"Glass - Breakable","B",32,80,2124,"StudyProc5","Glass - ?","idk",2407
"D_JOL A 2",145,1,"BlockProc2","Block2",66,"Dead - Coffin","B",33,30,2368,"StudyProc5","Dead - ?","idk",2560
"D_JOL A 2",145,1,"BlockProc2","Block2",73,"Plane - Aircraft","B",34,50,2568,"StudyProc5","Plane - ?","aircraft",6417
"D_JOL A 2",145,1,"BlockProc2","Block2",85,"Fish - Sardine","B",35,50,3562,"StudyProc5","Fish - ?","car",6728
"D_JOL A 2",145,1,"BlockProc2","Block2",23,"Baseball - League","B",36,10,2558,"StudyProc5","Baseball - ?","bat",1784
"D_JOL A 2",145,1,"BlockProc2","Block2",37,"Money - Banker","B",37,25,2932,"StudyProc5","Money - ?","cash",2106
"D_JOL A 2",145,1,"BlockProc2","Block2",79,"Honest - Truthful","B",38,50,3840,"StudyProc5","Honest - ?","truth",2489
"D_JOL A 2",145,1,"BlockProc2","Block2",22,"Sleep - Nap","B",39,80,2350,"StudyProc5","Sleep - ?","nap",2105
"D_JOL A 2",145,1,"BlockProc2","Block2",70,"Fight - Brawl","B",40,0,1245,"StudyProc5","Fight - ?","freud",3682
"D_JOL A 2",145,1,"BlockProc2","Block2",80,"Razor - Shave","S",41,50,2357,"StudyProc5","Razor - ?","shave",2459
"D_JOL A 2",145,1,"BlockProc2","Block2",11,"Rights - Equal","S",42,0,1996,"StudyProc5","Rights - ?","war",2077
"D_JOL A 2",145,1,"BlockProc2","Block2",84,"Mason - Jar","S",43,100,1905,"StudyProc5","Mason - ?","jar",1805
"D_JOL A 2",145,1,"BlockProc2","Block2",9,"Candle - Wax","S",44,80,3294,"StudyProc5","Candle - ?","light",2184
"D_JOL A 2",145,1,"BlockProc2","Block2",51,"Wrist - Bracelet","S",45,70,10797,"StudyProc5","Wrist - ?","band",2093
"D_JOL A 2",145,1,"BlockProc2","Block2",81,"Element - Carbon","S",46,0,2451,"StudyProc5","Element - ?","idk",1700
"D_JOL A 2",145,1,"BlockProc2","Block2",50,"Gone - Away","S",47,0,9759,"StudyProc5","Gone - ?","bye",1966
"D_JOL A 2",145,1,"BlockProc2","Block2",16,"Water - Drink","S",48,70,4608,"StudyProc5","Water","drink",2431
"D_JOL A 2",145,1,"BlockProc2","Block2",30,"Earth - Ground","S",49,10,2362,"StudyProc5","Earth - ?","idk",1643
"D_JOL A 2",145,1,"BlockProc2","Block2",52,"Alone - Lonely","S",50,70,5462,"StudyProc5","Alone - ?","lonely",3312
"D_JOL A 2",145,1,"BlockProc2","Block2",8,"Dry - Wet","S",51,80,4154,"StudyProc5","Dry - ?","wet",3547
"D_JOL A 2",145,1,"BlockProc2","Block2",21,"Safety - Seatbelt","S",52,10,4162,"StudyProc5","Safety - ?","idk",1821
"D_JOL A 2",145,1,"BlockProc2","Block2",26,"Truth - Lie","S",53,80,1816,"StudyProc5","Truth - ?","lies",2324
"D_JOL A 2",145,1,"BlockProc2","Block2",28,"Phone - Communication","S",54,10,2117,"StudyProc5","Phone - ?","call",2708
"D_JOL A 2",145,1,"BlockProc2","Block2",14,"Rod - Reel","S",55,70,2518,"StudyProc5","Rod - ?","pole",6035
"D_JOL A 2",145,1,"BlockProc2","Block2",53,"Flea - Tick","S",56,70,3218,"StudyProc5","Flea - ?","tick",2679
"D_JOL A 2",145,1,"BlockProc2","Block2",27,"Loud - Noise","S",57,80,3879,"StudyProc5","Loud - ?","quiet",3580
"D_JOL A 2",145,1,"BlockProc2","Block2",42,"Own - Have","S",58,0,1733,"StudyProc5","Own - ?","idk",2572
"D_JOL A 2",145,1,"BlockProc2","Block2",82,"Tantrum - Temper","S",59,0,2444,"StudyProc5","Tantrum - ?","bad",1769
"D_JOL A 2",145,1,"BlockProc2","Block2",64,"Sun - Tan","S",60,80,3739,"StudyProc5","Sun - ?","tan",4953
"D_JOL A 2",145,1,"BlockProc2","Block2",17,"Justice - Maroon","U",61,0,1493,"StudyProc5","Justice - ?","law",3522
"D_JOL A 2",145,1,"BlockProc2","Block2",40,"Stretch - Cloth","U",62,0,3136,"StudyProc5","Stretch - ?","idk",1447
"D_JOL A 2",145,1,"BlockProc2","Block2",34,"Give - Steak","U",63,25,4200,"StudyProc5","Give - ?","take",2757
"D_JOL A 2",145,1,"BlockProc2","Block2",38,"Maze - Election","U",64,0,1882,"StudyProc5","Maze - ?","run",2703
"D_JOL A 2",145,1,"BlockProc2","Block2",44,"Meat - Obtain","U",65,0,1979,"StudyProc5","Vehicle - ?","car",2499
"D_JOL A 2",145,1,"BlockProc2","Block2",60,"Crackle - Able","U",66,0,1738,"StudyProc5","Meat - ?","food",2225
"D_JOL A 2",145,1,"BlockProc2","Block2",31,"Shell - Snake","U",67,0,1171,"StudyProc5","Crackle - ?","crack",3169
"D_JOL A 2",145,1,"BlockProc2","Block2",6,"Listen - Fiction","U",68,10,5159,"StudyProc5","Shell - ?","sand",2129
"D_JOL A 2",145,1,"BlockProc2","Block2",75,"Keys - Joke","U",69,0,2771,"StudyProc5","Listen - ?","talk",2055
"D_JOL A 2",145,1,"BlockProc2","Block2",45,"Cake - Clothes","U",70,0,675,"StudyProc5","Keys - ?","idk",2126
"D_JOL A 2",145,1,"BlockProc2","Block2",72,"Name - Hate","U",71,30,2174,"StudyProc5","Cake - ?","good",4617
"D_JOL A 2",145,1,"BlockProc2","Block2",19,"Fuzzy - Bang","U",72,10,4426,"StudyProc5","Name - ?","person",3579
"D_JOL A 2",145,1,"BlockProc2","Block2",68,"Moat - Clear","U",73,0,2400,"StudyProc5","Fuzzy - ?","car",2422
"D_JOL A 2",145,1,"BlockProc2","Block2",7,"Lease - Toil","U",74,10,4368,"StudyProc5","Moat - ?","loaf",3143
"D_JOL A 2",145,1,"BlockProc2","Block2",69,"Loan - Sign","U",75,0,1503,"StudyProc5","Lease - ?","idk",1492
"D_JOL A 2",145,1,"BlockProc2","Block2",49,"Both - Ounce","U",76,0,2821,"StudyProc5","Loan - ?","cash",2060
"D_JOL A 2",145,1,"BlockProc2","Block2",57,"Temperature - Morning","U",77,2,4474,"StudyProc5","Both - ?","idk",2328
"D_JOL A 2",145,1,"BlockProc2","Block2",46,"Mirror - Children","U",78,0,1223,"StudyProc5","Temperature - ?","cold",1999
"D_JOL A 2",145,1,"BlockProc2","Block2",39,"Main - Scar","U",79,0,1303,"StudyProc5","Mirror - ?","idk",2643
"D_JOL A 2",145,1,"BlockProc2","Block2",18,"Charm - Vehicle","U",80,30,3118,"StudyProc5","Main - ?","idk",1616
