"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL C 2",131,1,"BlockProc1","Block1",34,"Chili - Hot","F",12,"100",2620,"StudyProc3","Chili - ?","hot",2638
"D_JOL C 2",131,1,"BlockProc1","Block1",8,"Racket - Ball","F",13,"100",2221,"StudyProc3","Racket - ?","ball",7870
"D_JOL C 2",131,1,"BlockProc1","Block1",57,"Chore - Work","F",14,"100",1842,"StudyProc3","Chore - ?","duty",2850
"D_JOL C 2",131,1,"BlockProc1","Block1",33,"Famine - Hunger","F",15,"100",2667,"StudyProc3","Famine - ?","hungry",3965
"D_JOL C 2",131,1,"BlockProc1","Block1",60,"Drowsy - Sleep","F",16,"12",2843,"StudyProc3","Drowsy - ?","sleepy",2804
"D_JOL C 2",131,1,"BlockProc1","Block1",30,"Stench - Smell","F",17,"100",2416,"StudyProc3","Stench - ?","smell",2579
"D_JOL C 2",131,1,"BlockProc1","Block1",13,"Attire - Clothes","F",18,"50",4176,"StudyProc3","Attire - ?","clothes",3786
"D_JOL C 2",131,1,"BlockProc1","Block1",29,"Pilot - Plane","F",19,"100",2151,"StudyProc3","Pilot - ?","plane",6961
"D_JOL C 2",131,1,"BlockProc1","Block1",10,"Blaze - Fire","F",20,"100",1860,"StudyProc3","Blaze - ?","fire",2104
"D_JOL C 2",131,1,"BlockProc1","Block1",84,"Bad - Delinquent","B",21,"100",2250,"StudyProc3","Bad - ?","good",9711
"D_JOL C 2",131,1,"BlockProc1","Block1",74,"Stomach - Digestion","B",22,"100",3750,"StudyProc3","Stomach - ?","back",4478
"D_JOL C 2",131,1,"BlockProc1","Block1",58,"Money - Wage","B",23,"100",1871,"StudyProc3","Money - ?","amount",11032
"D_JOL C 2",131,1,"BlockProc1","Block1",36,"News - Editor","B",24,"10",3851,"StudyProc3","Hammer - ?","nail",2707
"D_JOL C 2",131,1,"BlockProc1","Block1",82,"Sting - Hornet","B",25,"0",9276,"StudyProc3","News - ?","letter",2415
"D_JOL C 2",131,1,"BlockProc1","Block1",19,"Cold - Bitter","B",26,"100",2789,"StudyProc3","Sting - ?","stench",5945
"D_JOL C 2",131,1,"BlockProc1","Block1",41,"Plant - Root","B",27,"100",2444,"StudyProc3","Cold - ?","sick",2607
"D_JOL C 2",131,1,"BlockProc1","Block1",55,"Bird - Swan","B",28,"100",2355,"StudyProc3","Plant - ?","flowe",11999
"D_JOL C 2",131,1,"BlockProc1","Block1",42,"Dog - Paw","B",29,"100",2482,"StudyProc3","Bird - ?","nest",2746
"D_JOL C 2",131,1,"BlockProc1","Block1",43,"Out - Way","B",30,"100",2395,"StudyProc3","Dog - ?","food",2606
"D_JOL C 2",131,1,"BlockProc1","Block1",71,"Clean - Hygiene","B",31,"100",2296,"StudyProc3","Out - ?","comes",2364
"D_JOL C 2",131,1,"BlockProc1","Block1",70,"Water - Bridge","B",32,"0",6910,"StudyProc3","Clean - ?","up",2563
"D_JOL C 2",131,1,"BlockProc1","Block1",37,"Rock - Geology","B",33,"12",3321,"StudyProc3","Water- ?","drink",4646
"D_JOL C 2",131,1,"BlockProc1","Block1",56,"War - Revolution","B",34,"100",2046,"StudyProc3","Rock - ?","hard",4707
"D_JOL C 2",131,1,"BlockProc1","Block1",50,"Talk - Discussion","B",35,"15",5067,"StudyProc3","War - ?","battl",7930
"D_JOL C 2",131,1,"BlockProc1","Block1",40,"Cow - Herd","B",36,"100",1539,"StudyProc3","Talk - ?","alot",6444
"D_JOL C 2",131,1,"BlockProc1","Block1",39,"Card - Credit","B",37,"12",2445,"StudyProc3","Cow - ?","milk",4371
"D_JOL C 2",131,1,"BlockProc1","Block1",83,"Flower - Orchid","B",38,"100",4706,"StudyProc3","Card - ?","swipe",4949
"D_JOL C 2",131,1,"BlockProc1","Block1",78,"Fish - Tuna","B",39,"100",3533,"StudyProc3","Flower - ?","child",2359
"D_JOL C 2",131,1,"BlockProc1","Block1",85,"Hammer - Chisel","B",40,"100",2076,"StudyProc3","Fish - ?","tuna",5331
"D_JOL C 2",131,1,"BlockProc1","Block1",17,"Assignment - Due","S",41,"0",3164,"StudyProc3","Amount - ?","money",3199
"D_JOL C 2",131,1,"BlockProc1","Block1",26,"Amount - Number","S",42,"",3670,"StudyProc3","Assignment - ?","due",2613
"D_JOL C 2",131,1,"BlockProc1","Block1",31,"Site - Location","S",43,"0",4917,"StudyProc3","Site - ?","place",5164
"D_JOL C 2",131,1,"BlockProc1","Block1",27,"Waste - Dump","S",44,"100",3479,"StudyProc3","Waste - ?","good",3446
"D_JOL C 2",131,1,"BlockProc1","Block1",52,"Jury - Trial","S",45,"100",1907,"StudyProc3","Jury - ?","attorney",5459
"D_JOL C 2",131,1,"BlockProc1","Block1",77,"Design - Architecture","S",46,"100",3672,"StudyProc3","Design - ?","architect",12884
"D_JOL C 2",131,1,"BlockProc1","Block1",69,"Bar - Grill","S",47,"100",3559,"StudyProc3","Bar - ?","lift",7372
"D_JOL C 2",131,1,"BlockProc1","Block1",16,"Liver - Kidney","S",48,"100",4172,"StudyProc3","Liver - ?","kidney",3001
"D_JOL C 2",131,1,"BlockProc1","Block1",79,"End - Begin","S",49,"100",6920,"StudyProc3","End - ?","begin",2971
"D_JOL C 2",131,1,"BlockProc1","Block1",72,"Wind - Blow","S",50,"100",2617,"StudyProc3","Wind - ?","breaker",2987
"D_JOL C 2",131,1,"BlockProc1","Block1",66,"Soda - Pop","S",51,"87",4266,"StudyProc3","Soda - ?","drink",2761
"D_JOL C 2",131,1,"BlockProc1","Block1",7,"Cheese - Wine","S",52,"10",8641,"StudyProc3","Cheese - ?","swiss",3535
"D_JOL C 2",131,1,"BlockProc1","Block1",64,"Toilet - Bathroom","S",53,"100",1928,"StudyProc3","Toilet - ?","tubb",8479
"D_JOL C 2",131,1,"BlockProc1","Block1",48,"Decision - Choice","S",54,"100",5046,"StudyProc3","Decision - ?","made",3639
"D_JOL C 2",131,1,"BlockProc1","Block1",35,"Foot - Shoe","S",55,"100",4498,"StudyProc3","Foot - ?","toe",3217
"D_JOL C 2",131,1,"BlockProc1","Block1",9,"Future - Past","S",56,"100",2556,"StudyProc3","Future - ?","past",5808
"D_JOL C 2",131,1,"BlockProc1","Block1",21,"Salad - Lettuce","S",57,"100",4819,"StudyProc3","Salad - ?","healthy",3927
"D_JOL C 2",131,1,"BlockProc1","Block1",45,"Bee - Honey","S",58,"100",2024,"StudyProc3","Bee - ?","honey",4677
"D_JOL C 2",131,1,"BlockProc1","Block1",81,"Child - Baby","S",59,"100",2304,"StudyProc3","Child - ?","flower",6483
"D_JOL C 2",131,1,"BlockProc1","Block1",59,"Round - Circle","S",60,"",1693,"StudyProc3","Round - ?","circle",3101
"D_JOL C 2",131,1,"BlockProc1","Block1",15,"Clutter - Pusher","U",61,"35",10528,"StudyProc3","Clutter - ?","space",7706
"D_JOL C 2",131,1,"BlockProc1","Block1",73,"Sacking - Dietary","U",62,"85",6255,"StudyProc3","Sacking - ?","race",5955
"D_JOL C 2",131,1,"BlockProc1","Block1",23,"Hungry - Park","U",63,"10",5000,"StudyProc3","Hungry - ?","famine",3524
"D_JOL C 2",131,1,"BlockProc1","Block1",65,"Woman - Lift","U",64,"100",2945,"StudyProc3","Woman - ?","man",13051
"D_JOL C 2",131,1,"BlockProc1","Block1",53,"Belt - Soon","U",65,"100",2329,"StudyProc3","Belt - ?","latch",10599
"D_JOL C 2",131,1,"BlockProc1","Block1",67,"Floor - Discover","U",66,"25",4038,"StudyProc3","Floor - ?","door",3834
"D_JOL C 2",131,1,"BlockProc1","Block1",61,"Business - Death","U",67,"100",3553,"StudyProc3","Business - ?","meeting",6098
"D_JOL C 2",131,1,"BlockProc1","Block1",80,"Sight - Debate","U",68,"100",2830,"StudyProc3","Sight - ?","scene",6879
"D_JOL C 2",131,1,"BlockProc1","Block1",68,"Bronze - Artery","U",69,"100",1399,"StudyProc3","Bronze - ?","gold",2187
"D_JOL C 2",131,1,"BlockProc1","Block1",25,"Hand - Fix","U",70,"100",4048,"StudyProc3","Hand - ?","made",4058
"D_JOL C 2",131,1,"BlockProc1","Block1",6,"Position - Machine","U",71,"15",5378,"StudyProc3","Position - ?","job",5565
"D_JOL C 2",131,1,"BlockProc1","Block1",44,"Car - Happy","U",72,"10",4404,"StudyProc3","Car - ?","accident",5422
"D_JOL C 2",131,1,"BlockProc1","Block1",62,"Tuck - Allow","U",73,"100",2878,"StudyProc3","Tuck - ?","uder",2620
"D_JOL C 2",131,1,"BlockProc1","Block1",75,"Lion - Art","U",74,"100",2772,"StudyProc3","Lion - ?","king",5656
"D_JOL C 2",131,1,"BlockProc1","Block1",47,"Accident - Strong","U",75,"100",2721,"StudyProc3","Accident - ?","car",3826
"D_JOL C 2",131,1,"BlockProc1","Block1",18,"Riddle - Sugar","U",76,"100",3122,"StudyProc3","Riddle - ?","game",13910
"D_JOL C 2",131,1,"BlockProc1","Block1",24,"Add - Valley","U",77,"0",9064,"StudyProc3","Add - ?","subtract",5375
"D_JOL C 2",131,1,"BlockProc1","Block1",76,"Would - Cash","U",78,"75",5468,"StudyProc3","Would - ?","not",3543
"D_JOL C 2",131,1,"BlockProc1","Block1",51,"Sick - Hide","U",79,"100",6311,"StudyProc3","Sick - ?","cold",12456
"D_JOL C 2",131,1,"BlockProc1","Block1",22,"Vase - King","U",80,"10",2076,"StudyProc3","Vase - ?","break",5756
"D_JOL C 2",135,1,"BlockProc1","Block1",6,"Enough - Full","F",1,"70",2800,"StudyProc3","Enough - ?","full",2616
"D_JOL C 2",135,1,"BlockProc1","Block1",20,"Sip - Drink","F",2,"60",3089,"StudyProc3","Sip - ?","glass",2774
"D_JOL C 2",135,1,"BlockProc1","Block1",69,"Cave - Dark","F",3,"30",1624,"StudyProc3","Cave - ?","dark",5634
"D_JOL C 2",135,1,"BlockProc1","Block1",12,"Seize - Take","F",4,"20",3098,"StudyProc3","Seize - ?","h",2677
"D_JOL C 2",135,1,"BlockProc1","Block1",38,"Growth - Height","F",5,"50",2564,"StudyProc3","Growth - ?","bigt",3861
"D_JOL C 2",135,1,"BlockProc1","Block1",82,"Word - Sentence","F",6,"60",1688,"StudyProc3","Word - ?","sentence",2810
"D_JOL C 2",135,1,"BlockProc1","Block1",9,"Wasp - Bug","F",7,"40",3789,"StudyProc3","Wasp - ?","bug",2089
"D_JOL C 2",135,1,"BlockProc1","Block1",71,"Division - Math","F",8,"80",2078,"StudyProc3","Division - ?","math",2081
"D_JOL C 2",135,1,"BlockProc1","Block1",41,"Attorney - Law","F",9,"50",2983,"StudyProc3","Attorney - ?","law",2392
"D_JOL C 2",135,1,"BlockProc1","Block1",50,"Fantastic - Great","F",10,"80",8580,"StudyProc3","Fantastic - ?","fabulous",9501
"D_JOL C 2",135,1,"BlockProc1","Block1",66,"Latch - Key","F",11,"10",3558,"StudyProc3","Latch - ?","h",1136
"D_JOL C 2",135,1,"BlockProc1","Block1",62,"Chili - Hot","F",12,"0",4113,"StudyProc3","Chili - ?","grill",5830
"D_JOL C 2",135,1,"BlockProc1","Block1",15,"Racket - Ball","F",13,"100",3613,"StudyProc3","Racket - ?","ball",2035
"D_JOL C 2",135,1,"BlockProc1","Block1",85,"Chore - Work","F",14,"30",3489,"StudyProc3","Chore - ?","work",2271
"D_JOL C 2",135,1,"BlockProc1","Block1",74,"Famine - Hunger","F",15,"30",10280,"StudyProc3","Famine - ?","j",1846
"D_JOL C 2",135,1,"BlockProc1","Block1",24,"Drowsy - Sleep","F",16,"30",3891,"StudyProc3","Drowsy - ?","sleepy",3633
"D_JOL C 2",135,1,"BlockProc1","Block1",43,"Stench - Smell","F",17,"20",3875,"StudyProc3","Stench - ?","j",1374
"D_JOL C 2",135,1,"BlockProc1","Block1",55,"Attire - Clothes","F",18,"20",2269,"StudyProc3","Attire - ?","j",1110
"D_JOL C 2",135,1,"BlockProc1","Block1",75,"Pilot - Plane","F",19,"80",1984,"StudyProc3","Pilot - ?","plane",2722
"D_JOL C 2",135,1,"BlockProc1","Block1",60,"Blaze - Fire","F",20,"20",1187,"StudyProc3","Blaze - ?","j",1708
"D_JOL C 2",135,1,"BlockProc1","Block1",56,"Bad - Delinquent","B",21,"30",3094,"StudyProc3","Bad - ?","good",1829
"D_JOL C 2",135,1,"BlockProc1","Block1",7,"Stomach - Digestion","B",22,"60",3205,"StudyProc3","Stomach - ?","digestion",4000
"D_JOL C 2",135,1,"BlockProc1","Block1",45,"Money - Wage","B",23,"2o",9687,"StudyProc3","Money - ?","bank",2411
"D_JOL C 2",135,1,"BlockProc1","Block1",80,"News - Editor","B",24,"40",1762,"StudyProc3","Hammer - ?","j",1091
"D_JOL C 2",135,1,"BlockProc1","Block1",77,"Sting - Hornet","B",25,"10",2499,"StudyProc3","News - ?","magazine",10922
"D_JOL C 2",135,1,"BlockProc1","Block1",11,"Cold - Bitter","B",26,"30",1545,"StudyProc3","Sting - ?","j",987
"D_JOL C 2",135,1,"BlockProc1","Block1",68,"Plant - Root","B",27,"30",2067,"StudyProc3","Cold - ?","brezze",7081
"D_JOL C 2",135,1,"BlockProc1","Block1",63,"Bird - Swan","B",28,"40",2365,"StudyProc3","Plant - ?","growth",3327
"D_JOL C 2",135,1,"BlockProc1","Block1",42,"Dog - Paw","B",29,"60",2352,"StudyProc3","Bird - ?","sing",4453
"D_JOL C 2",135,1,"BlockProc1","Block1",34,"Out - Way","B",30,"60",3523,"StudyProc3","Dog - ?","cat",3138
"D_JOL C 2",135,1,"BlockProc1","Block1",53,"Clean - Hygiene","B",31,"30",4284,"StudyProc3","Out - ?","in",3826
"D_JOL C 2",135,1,"BlockProc1","Block1",73,"Water - Bridge","B",32,"30",2339,"StudyProc3","Clean - ?","dirty",3951
"D_JOL C 2",135,1,"BlockProc1","Block1",13,"Rock - Geology","B",33,"20",4696,"StudyProc3","Water- ?","sea",5043
"D_JOL C 2",135,1,"BlockProc1","Block1",19,"War - Revolution","B",34,"100",1959,"StudyProc3","Rock - ?","medicine",11937
"D_JOL C 2",135,1,"BlockProc1","Block1",54,"Talk - Discussion","B",35,"30",2562,"StudyProc3","War - ?","dissaster",11891
"D_JOL C 2",135,1,"BlockProc1","Block1",17,"Cow - Herd","B",36,"50",2121,"StudyProc3","Talk - ?","word",5190
"D_JOL C 2",135,1,"BlockProc1","Block1",64,"Card - Credit","B",37,"80",2339,"StudyProc3","Cow - ?","boy",2913
"D_JOL C 2",135,1,"BlockProc1","Block1",51,"Flower - Orchid","B",38,"20",2726,"StudyProc3","Card - ?","credit",6806
"D_JOL C 2",135,1,"BlockProc1","Block1",25,"Fish - Tuna","B",39,"70",2122,"StudyProc3","Flower - ?","beautiful",11307
"D_JOL C 2",135,1,"BlockProc1","Block1",29,"Hammer - Chisel","B",40,"10",1322,"StudyProc3","Fish - ?","tuna",2524
"D_JOL C 2",135,1,"BlockProc1","Block1",57,"Assignment - Due","S",41,"70",3512,"StudyProc3","Amount - ?","quantity",7757
"D_JOL C 2",135,1,"BlockProc1","Block1",52,"Amount - Number","S",42,"20",3230,"StudyProc3","Assignment - ?","due",3036
"D_JOL C 2",135,1,"BlockProc1","Block1",30,"Site - Location","S",43,"70",3704,"StudyProc3","Site - ?","j",1502
"D_JOL C 2",135,1,"BlockProc1","Block1",14,"Waste - Dump","S",44,"40",2118,"StudyProc3","Waste - ?","money",11487
"D_JOL C 2",135,1,"BlockProc1","Block1",8,"Jury - Trial","S",45,"70",4200,"StudyProc3","Jury - ?","trial",3713
"D_JOL C 2",135,1,"BlockProc1","Block1",46,"Design - Architecture","S",46,"0",16701,"StudyProc3","Design - ?","architecture",4590
"D_JOL C 2",135,1,"BlockProc1","Block1",35,"Bar - Grill","S",47,"30",3473,"StudyProc3","Bar - ?","grill",4499
"D_JOL C 2",135,1,"BlockProc1","Block1",79,"Liver - Kidney","S",48,"40",3721,"StudyProc3","Liver - ?","kidney",15451
"D_JOL C 2",135,1,"BlockProc1","Block1",18,"End - Begin","S",49,"70",3965,"StudyProc3","End - ?","beginning",3281
"D_JOL C 2",135,1,"BlockProc1","Block1",21,"Wind - Blow","S",50,"40",2837,"StudyProc3","Wind - ?","blow",2600
"D_JOL C 2",135,1,"BlockProc1","Block1",65,"Soda - Pop","S",51,"30",1433,"StudyProc3","Soda - ?","bar",1723
"D_JOL C 2",135,1,"BlockProc1","Block1",58,"Cheese - Wine","S",52,"80",3252,"StudyProc3","Cheese - ?","stick",20669
"D_JOL C 2",135,1,"BlockProc1","Block1",22,"Toilet - Bathroom","S",53,"80",3600,"StudyProc3","Toilet - ?","bathroom",3264
"D_JOL C 2",135,1,"BlockProc1","Block1",37,"Decision - Choice","S",54,"40",2742,"StudyProc3","Decision - ?","choice",8666
"D_JOL C 2",135,1,"BlockProc1","Block1",36,"Foot - Shoe","S",55,"70",3558,"StudyProc3","Foot - ?","ball",2713
"D_JOL C 2",135,1,"BlockProc1","Block1",39,"Future - Past","S",56,"80",2878,"StudyProc3","Future - ?","past",3715
"D_JOL C 2",135,1,"BlockProc1","Block1",61,"Salad - Lettuce","S",57,"60",5332,"StudyProc3","Salad - ?","green",3118
"D_JOL C 2",135,1,"BlockProc1","Block1",16,"Bee - Honey","S",58,"100",3573,"StudyProc3","Bee - ?","honey",3150
"D_JOL C 2",135,1,"BlockProc1","Block1",26,"Child - Baby","S",59,"70",5967,"StudyProc3","Child - ?","adult",3486
"D_JOL C 2",135,1,"BlockProc1","Block1",27,"Round - Circle","S",60,"40",5005,"StudyProc3","Round - ?","circle",3559
"D_JOL C 2",135,1,"BlockProc1","Block1",49,"Clutter - Pusher","U",61,"30",1789,"StudyProc3","Clutter - ?","hair",11383
"D_JOL C 2",135,1,"BlockProc1","Block1",78,"Sacking - Dietary","U",62,"23",2858,"StudyProc3","Sacking - ?","j",4679
"D_JOL C 2",135,1,"BlockProc1","Block1",33,"Hungry - Park","U",63,"40",5973,"StudyProc3","Hungry - ?","food",14303
"D_JOL C 2",135,1,"BlockProc1","Block1",67,"Woman - Lift","U",64,"10",8680,"StudyProc3","Woman - ?","man",1923
"D_JOL C 2",135,1,"BlockProc1","Block1",47,"Belt - Soon","U",65,"40",3768,"StudyProc3","Belt - ?","pant",5080
"D_JOL C 2",135,1,"BlockProc1","Block1",28,"Floor - Discover","U",66,"30",3568,"StudyProc3","Floor - ?","distance",7561
"D_JOL C 2",135,1,"BlockProc1","Block1",72,"Business - Death","U",67,"20",7538,"StudyProc3","Business - ?","work",5632
"D_JOL C 2",135,1,"BlockProc1","Block1",70,"Sight - Debate","U",68,"30",3314,"StudyProc3","Sight - ?","see",2344
"D_JOL C 2",135,1,"BlockProc1","Block1",59,"Bronze - Artery","U",69,"40",2749,"StudyProc3","Bronze - ?","metal",8921
"D_JOL C 2",135,1,"BlockProc1","Block1",81,"Hand - Fix","U",70,"30",4572,"StudyProc3","Hand - ?","ful",1849
"D_JOL C 2",135,1,"BlockProc1","Block1",10,"Position - Machine","U",71,"30",3295,"StudyProc3","Position - ?","rol",11470
"D_JOL C 2",135,1,"BlockProc1","Block1",23,"Car - Happy","U",72,"20",3059,"StudyProc3","Car - ?","weel",7676
"D_JOL C 2",135,1,"BlockProc1","Block1",44,"Tuck - Allow","U",73,"10",3029,"StudyProc3","Tuck - ?","j",1845
"D_JOL C 2",135,1,"BlockProc1","Block1",83,"Lion - Art","U",74,"10",2838,"StudyProc3","Lion - ?","king",5099
"D_JOL C 2",135,1,"BlockProc1","Block1",84,"Accident - Strong","U",75,"40",2591,"StudyProc3","Accident - ?","traumatic",22639
"D_JOL C 2",135,1,"BlockProc1","Block1",31,"Riddle - Sugar","U",76,"40",3131,"StudyProc3","Riddle - ?","j",1021
"D_JOL C 2",135,1,"BlockProc1","Block1",48,"Add - Valley","U",77,"30",1339,"StudyProc3","Add - ?","enough",8549
"D_JOL C 2",135,1,"BlockProc1","Block1",76,"Would - Cash","U",78,"",5915,"StudyProc3","Would - ?","should",5201
"D_JOL C 2",135,1,"BlockProc1","Block1",40,"Sick - Hide","U",79,"40",4171,"StudyProc3","Sick - ?","good",4519
"D_JOL C 2",135,1,"BlockProc1","Block1",32,"Vase - King","U",80,"10",1931,"StudyProc3","Vase - ?","water",2861
"D_JOL C 2",131,1,"BlockProc2","Block2",66,"Flip - Turn","F",1,"",1256,"StudyProc5","Flip - ?","flop",3383
"D_JOL C 2",131,1,"BlockProc2","Block2",39,"Windshield - Car","F",2,"100",1171,"StudyProc5","Windsield - ?","wiper",3079
"D_JOL C 2",131,1,"BlockProc2","Block2",75,"Villain - Bad","F",3,"",1893,"StudyProc5","Villian - ?","hero",2430
"D_JOL C 2",131,1,"BlockProc2","Block2",18,"Penguin - Bird","F",4,"0",1553,"StudyProc5","Penguin - ?","cold",3424
"D_JOL C 2",131,1,"BlockProc2","Block2",30,"Actress - Star","F",5,"100",2295,"StudyProc5","Actress - ?","movie",4304
"D_JOL C 2",131,1,"BlockProc2","Block2",80,"Thimble - Thread","F",6,"100",3483,"StudyProc5","Thimble - ?","tick",3049
"D_JOL C 2",131,1,"BlockProc2","Block2",60,"Revenge - Even","F",7,"",1793,"StudyProc5","Revenge - ?","play",3837
"D_JOL C 2",131,1,"BlockProc2","Block2",27,"Balloon - Pop","F",8,"0",5576,"StudyProc5","Balloon - ?","red",5938
"D_JOL C 2",131,1,"BlockProc2","Block2",33,"Strawberry - Fruit","F",9,"100",3550,"StudyProc5","Strawberry - ?","fruit",2858
"D_JOL C 2",131,1,"BlockProc2","Block2",85,"Favorite - Best","F",10,"100",3510,"StudyProc5","Favorite - ?","show",2840
"D_JOL C 2",131,1,"BlockProc2","Block2",31,"Panther - Cat","F",11,"",943,"StudyProc5","Panther - ?","cats",6070
"D_JOL C 2",131,1,"BlockProc2","Block2",37,"Breakable - Glass","F",12,"100",3563,"StudyProc5","Breakable - ?","unbreakable",4166
"D_JOL C 2",131,1,"BlockProc2","Block2",16,"Coffin - Dead","F",13,"0",3428,"StudyProc5","Coffin - ?","death",3651
"D_JOL C 2",131,1,"BlockProc2","Block2",57,"Aircraft - Plane","F",14,"",1387,"StudyProc5","Aircraft - ?","pilot",3022
"D_JOL C 2",131,1,"BlockProc2","Block2",45,"Sardine - Fish","F",15,"100",4210,"StudyProc5","Sardine - ?","tuna",2255
"D_JOL C 2",131,1,"BlockProc2","Block2",79,"League - Baseball","F",16,"100",5223,"StudyProc5","League - ?","baseball",5983
"D_JOL C 2",131,1,"BlockProc2","Block2",58,"Banker - Money","F",17,"10",5626,"StudyProc5","Banker - ?","callector",8175
"D_JOL C 2",131,1,"BlockProc2","Block2",29,"Truthful - Honest","F",18,"",2798,"StudyProc5","Truthful - ?","hionest",9666
"D_JOL C 2",131,1,"BlockProc2","Block2",26,"Nap - Sleep","F",19,"0",3662,"StudyProc5","Nap - ?","tim",3970
"D_JOL C 2",131,1,"BlockProc2","Block2",48,"Brawl - Fight","F",20,"100",9129,"StudyProc5","Brawl - ?","down",3704
"D_JOL C 2",131,1,"BlockProc2","Block2",40,"Long - Extension","B",21,"100",2991,"StudyProc5","Long - ?","hair",2228
"D_JOL C 2",131,1,"BlockProc2","Block2",84,"Game - Clue","B",22,"23",4675,"StudyProc5","Game - ?","show",1893
"D_JOL C 2",131,1,"BlockProc2","Block2",77,"Tie - Shoelace","B",23,"",1991,"StudyProc5","Plant - ?","growth",6973
"D_JOL C 2",131,1,"BlockProc2","Block2",67,"Mystery - Detective","B",24,"100",3614,"StudyProc5","Tie - ?","shoe",2272
"D_JOL C 2",131,1,"BlockProc2","Block2",56,"End - Adjourn","B",25,"",1000,"StudyProc5","Mystery - ?","book",4940
"D_JOL C 2",131,1,"BlockProc2","Block2",11,"Dog - Furry","B",26,"100",8445,"StudyProc5","End - ?","begin",2565
"D_JOL C 2",131,1,"BlockProc2","Block2",6,"Trash - Litter","B",27,"100",1337,"StudyProc5","Dog - ?","food",2592
"D_JOL C 2",131,1,"BlockProc2","Block2",14,"Red - Cherry","B",28,"100",3588,"StudyProc5","Trash - ?","ba",3292
"D_JOL C 2",131,1,"BlockProc2","Block2",74,"Head - Scalp","B",29,"20",3821,"StudyProc5","Red - ?","wine",2414
"D_JOL C 2",131,1,"BlockProc2","Block2",54,"Car - Driver","B",30,"",3083,"StudyProc5","Head - ?","start",2779
"D_JOL C 2",131,1,"BlockProc2","Block2",44,"Cut - Chop","B",31,"0",4955,"StudyProc5","Car - ?","drive",6773
"D_JOL C 2",131,1,"BlockProc2","Block2",68,"Donkey - Mule","B",32,"100",4672,"StudyProc5","Cut - ?","ties",2776
"D_JOL C 2",131,1,"BlockProc2","Block2",19,"Paper - Document","B",33,"0",4121,"StudyProc5","Donkey - ?","mule",2537
"D_JOL C 2",131,1,"BlockProc2","Block2",7,"Smell - Incense","B",34,"91",8159,"StudyProc5","Paper - ?","book",3243
"D_JOL C 2",131,1,"BlockProc2","Block2",72,"Eat - Dine","B",35,"",1318,"StudyProc5","Smell - ?","stench",3119
"D_JOL C 2",131,1,"BlockProc2","Block2",50,"Scissors - Shears","B",36,"100",2202,"StudyProc5","Eat - ?","ou",4521
"D_JOL C 2",131,1,"BlockProc2","Block2",41,"Fight - Feud","B",37,"100",1541,"StudyProc5","Scissors - ?","cut",3800
"D_JOL C 2",131,1,"BlockProc2","Block2",35,"Plant - Cactus","B",38,"100",5079,"StudyProc5","Fight - ?","calm",4328
"D_JOL C 2",131,1,"BlockProc2","Block2",64,"Cold - Chill","B",39,"",1952,"StudyProc5","Cold - ?","weather",2998
"D_JOL C 2",131,1,"BlockProc2","Block2",9,"Love - Affection","B",40,"100",3007,"StudyProc5","Love - ?","hate",2263
"D_JOL C 2",131,1,"BlockProc2","Block2",13,"Shave - Razor","S",41,"100",4600,"StudyProc5","Shave - ?","head",8581
"D_JOL C 2",131,1,"BlockProc2","Block2",83,"Equal - Rights","S",42,"0",5489,"StudyProc5","Equal - ?","same",6240
"D_JOL C 2",131,1,"BlockProc2","Block2",47,"Jar - Mason","S",43,"100",5709,"StudyProc5","Jar - ?","mustard",6628
"D_JOL C 2",131,1,"BlockProc2","Block2",78,"Wax - Candle","S",44,"10",10043,"StudyProc5","Wax - ?","eyebrows",4527
"D_JOL C 2",131,1,"BlockProc2","Block2",24,"Bracelet - Wrist","S",45,"100",2817,"StudyProc5","Bracelet - ?","chai",4210
"D_JOL C 2",131,1,"BlockProc2","Block2",70,"Carbon - Element","S",46,"85",4130,"StudyProc5","Carbon - ?","dioxide",3354
"D_JOL C 2",131,1,"BlockProc2","Block2",25,"Away - Gone","S",47,"100",1952,"StudyProc5","Away - ?","near",3692
"D_JOL C 2",131,1,"BlockProc2","Block2",76,"Drink - Water","S",48,"0",5597,"StudyProc5","Drink - ?","water",2274
"D_JOL C 2",131,1,"BlockProc2","Block2",10,"Ground - Earth","S",49,"100",2793,"StudyProc5","Ground - ?","beef",2635
"D_JOL C 2",131,1,"BlockProc2","Block2",71,"Lonely - Alone","S",50,"100",4773,"StudyProc5","Lonely - ?","alone",2563
"D_JOL C 2",131,1,"BlockProc2","Block2",52,"Seatbelt - Safety","S",51,"100",3173,"StudyProc5","Wet - ?","clother",3045
"D_JOL C 2",131,1,"BlockProc2","Block2",69,"Lie - Truth","S",52,"0",5454,"StudyProc5","Seatbelt - ?","safety",5443
"D_JOL C 2",131,1,"BlockProc2","Block2",20,"Communication - Phone","S",53,"100",3622,"StudyProc5","Lie - ?","down",3301
"D_JOL C 2",131,1,"BlockProc2","Block2",36,"Reel - Rod","S",54,"100",2115,"StudyProc5","Communication - ?","talk",4234
"D_JOL C 2",131,1,"BlockProc2","Block2",34,"Tick - Flea","S",55,"100",6708,"StudyProc5","Reel - ?","fish",4504
